id,Latitude,Longitude,Score,Price
3016830,41.85737291250837,-87.67278508860376,96.0,$60.00
12039993,41.855819431532176,-87.67242938506647,92.0,$24.00
14359176,41.85692285588177,-87.64222434639517,90.0,$89.00
6472628,41.8496841322203,-87.67626953633562,97.0,$45.00
4403891,41.85589012376036,-87.67434494373238,89.0,$95.00
2682830,41.85623608436715,-87.64608394726318,95.0,$90.00
9007351,41.85368241253392,-87.6750848140358,98.0,$45.00
1157026,41.84645706740493,-87.67786140186661,87.0,$95.00
14600945,41.853749820672576,-87.65536382934452,97.0,$99.00
16445600,41.845035805230964,-87.68204029634371,100.0,$83.00
17905286,41.85834321422664,-87.66521223974432,100.0,$45.00
10945786,41.85563356624253,-87.67427403805583,98.0,$125.00
14183697,41.85808595238481,-87.65525568178671,97.0,$120.00
16493494,41.856533074457005,-87.65557899250594,100.0,$35.00
1778910,41.85816233538574,-87.65142877784271,84.0,$69.00
15673954,41.85873970714073,-87.66273275711781,95.0,$99.00
15379537,41.85317803801694,-87.67566564100538,91.0,$80.00
16097795,41.84961851035271,-87.67877508401801,97.0,$75.00
18221172,41.85508423302421,-87.67130848255226,100.0,$40.00
15329690,41.858135036611905,-87.64759969876297,94.0,$75.00
13625089,41.857258829651045,-87.67034596072338,90.0,$80.00
7562922,41.85776104874889,-87.65335679425208,96.0,$100.00
15640249,41.85746110198215,-87.6540200732735,97.0,$125.00
2543231,41.85790218694665,-87.65104465986441,97.0,$68.00
3138825,41.85682693470206,-87.6524896744385,80.0,$69.00
16916107,41.85594783514485,-87.66697659909778,95.0,$60.00
10102510,41.854052397702,-87.65152214746031,97.0,$80.00
17267668,41.855530681446936,-87.66673938448498,100.0,$24.00
15463827,41.851345981821716,-87.67188274324961,91.0,$35.00
12192041,41.85316290431264,-87.68313806054611,89.0,$15.00
17464924,41.851092003636644,-87.68241716054993,97.0,$100.00
7414801,41.85636166685431,-87.67891293170273,87.0,$50.00
12221723,41.85438130613677,-87.6845431346397,88.0,$15.00
12230085,41.8553901932732,-87.65066694500591,100.0,$269.00
7511458,41.84997510829543,-87.67623326519377,97.0,$32.00
13097527,41.859138235616854,-87.64325226655144,99.0,$85.00
16303329,41.855419589733614,-87.65583304810585,100.0,$85.00
16343260,41.85816256455408,-87.65458763645397,100.0,$60.00
10771947,41.85909744725512,-87.65775986681095,98.0,$60.00
8689532,41.85612927256128,-87.64737302867071,87.0,$39.00
15834879,41.850820071608,-87.68118485990664,100.0,$90.00
15064745,41.84699003193764,-87.6836300248736,99.0,$42.00
18170996,41.85696770818326,-87.65738349284126,100.0,$73.00
7983457,41.855928332555976,-87.65609312866493,100.0,$89.00
7542698,41.853976829168474,-87.6702031976943,94.0,$105.00
628299,41.85560551083179,-87.67030922300766,93.0,$84.00
13653591,41.84908802201628,-87.67791354458419,100.0,$130.00
17701367,41.85723011963828,-87.65410225427057,100.0,$59.00
4441167,41.85825452940846,-87.67494337678656,94.0,$79.00
13511137,41.85412471148198,-87.67738367648559,93.0,$62.00
12211684,41.85319112862536,-87.68263109603883,86.0,$15.00
12211461,41.85323645495468,-87.68444476070829,88.0,$15.00
13244213,41.85770082527404,-87.68113177611235,91.0,$45.00
13128883,41.84897407370885,-87.67931164691353,96.0,$41.00
4067870,41.84737199284575,-87.67978313530175,96.0,$67.00
5672965,41.8527821361417,-87.66051035292071,92.0,$80.00
7933932,41.84663229085474,-87.68306466771799,94.0,$100.00
4511654,41.855829325133584,-87.65525068291443,93.0,$160.00
16343851,41.85822943663233,-87.65460676537636,80.0,$150.00
16343693,41.85850751179546,-87.65494201801931,100.0,$75.00
13509450,41.8541708564216,-87.67148085332686,86.0,$100.00
1759389,41.84773418200569,-87.68234503920006,99.0,$67.00
17207866,41.85587667570454,-87.65483827871374,100.0,$39.00
11637237,41.85949584736398,-87.65736657769872,98.0,$133.00
6090148,41.857838694208844,-87.64248778802109,89.0,$75.00
16634268,41.858719453946904,-87.65043045828777,84.0,$60.00
16012399,41.85287647178962,-87.6808677822324,83.0,$130.00
17922111,41.85918684756222,-87.65971746698915,64.0,$200.00
14418783,41.848534839701315,-87.67755816017616,95.0,$75.00
479402,41.85710142632698,-87.67706572557908,91.0,$75.00
7851557,41.859012088216474,-87.65501205773775,100.0,$200.00
6851841,41.85836403034369,-87.64470397891901,96.0,$47.00
14486985,41.85662853834671,-87.65504290235106,70.0,$50.00
872247,41.85938632163964,-87.65270646220428,99.0,$125.00
17546023,41.851634155717846,-87.67249780443518,90.0,$80.00
822313,41.853064249030005,-87.6820907764332,86.0,$60.00
11985414,41.856172505531134,-87.67581994331654,87.0,$80.00
6133578,41.85850020685685,-87.66920950766847,97.0,$80.00
12435111,41.855952920843684,-87.66126526996841,97.0,$125.00
14749600,41.85643604952234,-87.64679802540243,100.0,$60.00
4246135,41.85860738292579,-87.64192569590958,95.0,$225.00
17369725,41.853005243531854,-87.68236086972544,93.0,$135.00
8522188,41.85597357179462,-87.67698116026544,96.0,$38.00
9767819,41.85666756075283,-87.64110631491278,95.0,$60.00
14322560,41.856859508513296,-87.66156263427506,95.0,$99.00
14085322,41.85818241850095,-87.67782977803779,95.0,$70.00
11146518,41.85658423049577,-87.67302812310038,93.0,$20.00
14372069,41.8574216257516,-87.66396380382903,95.0,$50.00
6824295,41.85567068832202,-87.67337743229577,94.0,$90.00
14632930,41.85739318088711,-87.65498384037156,100.0,$100.00
1836802,41.853916524332256,-87.67572207241837,96.0,$65.00
17811124,41.858605580103934,-87.66026000030287,100.0,$89.00
12293741,41.855813442333144,-87.65539560959559,100.0,$70.00
14747242,41.852966636961156,-87.68362685947778,92.0,$42.00
11146814,41.856133558316586,-87.67298706669416,79.0,$60.00
13347295,41.85390339901822,-87.67539991752257,97.0,$150.00
6900612,41.85818278976545,-87.66279895438845,96.0,$35.00
13098720,41.84824665849628,-87.68401038274432,90.0,$85.00
5283285,41.85624991135429,-87.67048812074093,92.0,$23.00
13157600,41.85539288500261,-87.65637890219065,94.0,$110.00
4325737,41.85874262415156,-87.6470233679281,96.0,$50.00
4899139,41.85850153851205,-87.67027010272803,88.0,$119.00
4456664,41.858332474767366,-87.6475954503711,97.0,$349.00
17026540,41.85847753910461,-87.65235851548857,100.0,$70.00
15843531,41.85480550699889,-87.6775967477819,100.0,$25.00
3430491,41.84799883969889,-87.63404754463205,98.0,$75.00
12874125,41.84849955244306,-87.63114984811773,86.0,$49.00
9909328,41.85058120053947,-87.63536130819237,95.0,$70.00
15324442,41.850139819078315,-87.63667731787142,95.0,$110.00
8942453,41.851507266152666,-87.6368097751593,97.0,$88.00
15744964,41.84993030053537,-87.6313290856619,93.0,$49.00
12159371,41.848852503452996,-87.63120644116927,83.0,$49.00
13374561,41.838412450099476,-87.63413363629427,90.0,$38.00
15336071,41.84599818696385,-87.63276814416834,93.0,$85.00
14614436,41.838310275720175,-87.6329413854553,88.0,$25.00
12753660,41.83661366395967,-87.6342756566654,93.0,$55.00
8747106,41.84828305675072,-87.63354007416096,96.0,$120.00
4503103,41.85524770484853,-87.63506541612577,93.0,$110.00
15379941,41.85420984529806,-87.63138376382669,98.0,$98.00
18161127,41.849942759967476,-87.63920736572763,100.0,$160.00
4503332,41.85758190075338,-87.63508296599902,93.0,$125.00
11661652,41.85339976462952,-87.63681400642423,91.0,$169.00
15499376,41.84865907910235,-87.63476337937033,96.0,$55.00
17881850,41.85235793959448,-87.63790089455826,95.0,$49.00
10973773,41.83704027121895,-87.63401882684795,96.0,$50.00
8580517,41.850153044276645,-87.63627082216769,98.0,$188.00
16440984,41.851600424091295,-87.63850340187399,92.0,$99.00
7783924,41.84779756327424,-87.63383397748278,96.0,$80.00
13362992,41.85018788918074,-87.63095717180441,90.0,$59.00
17111165,41.85169629540455,-87.63598262227316,100.0,$98.00
16396651,41.84824704851626,-87.64054690013127,80.0,$52.00
10119226,41.84621049055848,-87.6346858146457,92.0,$75.00
16488933,41.85252487305893,-87.63692369320343,60.0,$99.00
18047767,41.857693679620226,-87.63302574774956,100.0,$78.00
11476206,41.84794159452346,-87.63255255389946,90.0,$59.00
16685411,41.85136010194997,-87.63445058420172,93.0,$88.00
15374221,41.857421367077606,-87.63117398761145,97.0,$88.00
17879850,41.8524664765169,-87.6364950368573,100.0,$59.00
12334385,41.84842167362416,-87.63237814376663,89.0,$48.00
14437325,41.8563304191299,-87.6337237819248,96.0,$188.00
17140554,41.841482305472375,-87.63191846120424,83.0,$38.00
6499322,41.850295951574886,-87.63239921819479,97.0,$65.00
17449634,41.85152833713318,-87.63853962128593,100.0,$188.00
11482656,41.852104687018375,-87.63429162993748,85.0,$128.00
10404678,41.8461833966553,-87.63391231510856,89.0,$65.00
272728,41.72762916820477,-87.61307179593271,93.0,$40.00
8580605,41.749015699561454,-87.61678555272644,84.0,$145.00
5827151,41.74895868384067,-87.61657709126196,89.0,$119.00
14858693,41.73030127917015,-87.58788959367189,100.0,$98.00
15362107,41.722036545133015,-87.6214427908951,95.0,$110.00
14103052,41.945679766483714,-87.6766388150638,97.0,$90.00
7182122,41.944303625332815,-87.6809010755793,99.0,$50.00
13880736,41.94726879970775,-87.68477904850846,100.0,$50.00
13880330,41.94600510307584,-87.684956681361,97.0,$50.00
14588581,41.943216215431654,-87.68633202487057,100.0,$95.00
6780171,41.944084773884455,-87.67646221484839,100.0,$275.00
15345739,41.95222637400804,-87.68546640402067,100.0,$400.00
13373997,41.94543679811158,-87.67918905481424,97.0,$175.00
3787859,41.95037690868626,-87.67998481799059,100.0,$45.00
14902132,41.94164944210464,-87.6768937030005,76.0,$125.00
6064250,41.94158145169836,-87.6772651228722,97.0,$239.00
3599882,41.93673010901565,-87.6833952407427,92.0,$159.00
6528967,41.93974004289817,-87.6815521714521,95.0,$390.00
13392894,41.936883543570296,-87.68471964208318,92.0,$109.00
15080549,41.94658743767022,-87.67405746263736,100.0,$147.00
166667,41.942744401996244,-87.67377760573505,91.0,$105.00
14732833,41.93412935870393,-87.67761531887821,100.0,$300.00
6078393,41.95730119415251,-87.68005508149298,100.0,$475.00
6716705,41.940310895803,-87.68017674211697,96.0,$340.00
6716477,41.94010115892811,-87.68039941485986,97.0,$340.00
3094937,41.94424970561543,-87.6867137674607,93.0,$70.00
4225006,41.9595182145487,-87.68315509359545,100.0,$130.00
16517575,41.95317701951918,-87.68716043549601,80.0,$75.00
4912516,41.94691143582751,-87.68787102307131,97.0,$147.00
145659,41.94363981574417,-87.68154739260429,85.0,$340.00
16119561,41.938426764647005,-87.6834768797604,98.0,$150.00
15266764,41.948978803764334,-87.67811503962571,100.0,$200.00
12777058,41.95354201821098,-87.68085067138612,94.0,$55.00
1716627,41.94028607935001,-87.69356707846458,93.0,$90.00
12087574,41.94393096975175,-87.67573952948014,90.0,$600.00
14807315,41.94576272709556,-87.677848705011,100.0,$175.00
6713251,41.94058657157318,-87.67951884408954,95.0,$275.00
14396752,41.93772433002962,-87.68062512010223,96.0,$146.00
8761090,41.960670283258466,-87.6776655834717,97.0,$50.00
11562068,41.94001433678567,-87.68662829463543,92.0,$295.00
12778664,41.944107360571635,-87.68077639156061,97.0,$175.00
15624697,41.958988467381175,-87.68434650448933,100.0,$250.00
8311205,41.96004386516512,-87.68144966848757,80.0,$145.00
11184585,41.93461911618184,-87.67763879923403,100.0,$95.00
13576433,41.959274469361475,-87.67828398855517,97.0,$120.00
14821577,41.95258303718066,-87.68708435130938,96.0,$112.00
6793653,41.94372590865394,-87.67556586141133,95.0,$430.00
15485611,41.95697086256791,-87.67728273165986,100.0,$170.00
15641641,41.950224113443156,-87.6786534172941,98.0,$150.00
13379560,41.95950075250757,-87.68131640174927,97.0,$95.00
6153674,41.94106332810865,-87.68213943106863,87.0,$365.00
18293929,41.956836048332974,-87.67772701521355,100.0,$175.00
12362902,41.947837233287395,-87.68798323085693,99.0,$189.00
15360917,41.93969011237077,-87.68455954769645,100.0,$40.00
6853688,41.93810122861605,-87.68160998711632,100.0,$250.00
14656618,41.94231489421721,-87.68208130997256,100.0,$95.00
12444707,41.9381222454056,-87.68642750150576,90.0,$275.00
14049790,41.94299481859594,-87.67941072905893,97.0,$200.00
13361661,41.939043821226576,-87.68124513752886,98.0,$199.00
9313641,41.9422435479421,-87.68491571956562,98.0,$140.00
13746300,41.955214214108594,-87.68862311904819,91.0,$125.00
15983050,41.948166276651776,-87.67619998498283,99.0,$125.00
11755881,41.945614067132176,-87.67746214571146,98.0,$85.00
8213703,41.95719801571353,-87.6765427385404,98.0,$145.00
7557114,41.950251453289496,-87.68318669383288,100.0,$120.00
6528643,41.9424176252607,-87.6801993468127,95.0,$275.00
13449831,41.95694066007494,-87.67935578462436,94.0,$49.00
16217747,41.941604780009406,-87.67492768953493,100.0,$49.00
14539561,41.944885927457726,-87.6845473334932,96.0,$118.00
2612989,41.96089263944408,-87.67980647932006,86.0,$140.00
611839,41.93627398342686,-87.68055587270264,96.0,$40.00
14342778,41.94011470325202,-87.68265265337924,94.0,$97.00
7461425,41.9431304879592,-87.68241759533375,97.0,$275.00
7067466,41.96024127912207,-87.6787902776955,97.0,$96.00
11923150,41.952965235196956,-87.67501789253441,99.0,$232.00
6853914,41.93763432659637,-87.68367228762231,97.0,$405.00
13768369,41.956386110852435,-87.68819087667225,83.0,$100.00
17601445,41.94363148456782,-87.6827560035938,100.0,$85.00
14052292,41.95704519738645,-87.67983391990559,95.0,$135.00
9342355,41.95169687348743,-87.68284072867942,100.0,$125.00
7747636,41.94197264041456,-87.68684171738278,99.0,$59.00
8737483,41.95535024143985,-87.6747417901953,94.0,$175.00
9096802,41.93813720884647,-87.68458535576771,87.0,$20.00
17792628,41.9518068407772,-87.6827688122649,100.0,$64.00
1175278,41.9574236900501,-87.67890047350903,97.0,"$1,000.00"
17992895,41.944361101167566,-87.67894642061232,90.0,$146.00
6065318,41.94850713565221,-87.6829073655177,99.0,$59.00
2837146,41.94794983824266,-87.68314252263485,97.0,$128.00
7182203,41.95723801211231,-87.68768719846966,98.0,$129.00
9505429,41.946294082594854,-87.68011006415668,100.0,$199.00
13006657,41.95490281093221,-87.68286190733191,97.0,$55.00
12093618,41.9423096337142,-87.67952458859543,93.0,$131.00
15665725,41.94803169938687,-87.68418345561119,90.0,$84.00
15484487,41.94931537494229,-87.67500554136986,100.0,$180.00
198135,41.95935102337129,-87.67963450534127,98.0,$47.00
7582520,41.959356153127814,-87.69084119186024,97.0,$100.00
6374350,41.94782012603905,-87.68427950588767,100.0,$77.00
773127,41.949940213775506,-87.68199560025292,96.0,$84.00
4457161,41.959462020002384,-87.67741303780508,99.0,$239.00
934335,41.940077725044866,-87.6755476162713,80.0,$100.00
15548581,41.93823754933675,-87.68382168890287,90.0,$21.00
985292,41.950478728767784,-87.67989582264141,90.0,$129.00
207351,41.6890862995991,-87.60880249949697,97.0,$75.00
207218,41.68830467255806,-87.60892493135651,98.0,$102.00
4925062,41.689058726166856,-87.6076872774735,100.0,$50.00
1843765,41.6906571553676,-87.60707810186138,91.0,$88.00
18091194,41.813974961594255,-87.6993058997262,100.0,$63.00
15009956,41.80966714534837,-87.69840935172907,100.0,$75.00
8985325,41.83026129309728,-87.67847443627754,100.0,$30.00
5996942,41.82962470790967,-87.67529371514958,87.0,$65.00
10598914,41.8291285988142,-87.66798425211954,95.0,$150.00
13311396,41.83541122328594,-87.66560620694254,100.0,$41.00
11475540,41.82617296683433,-87.68366734957384,93.0,$115.00
16618981,41.82805295590617,-87.67547838029553,100.0,$89.00
14805972,41.832583920711926,-87.67673135421856,97.0,$74.00
1656336,41.825155232017735,-87.6745575505731,94.0,$88.00
3987824,41.83170272692639,-87.64631074083893,98.0,$100.00
4141921,41.83115748945804,-87.64681740166674,98.0,$110.00
17448630,41.840148550345894,-87.65197294951187,87.0,$32.00
16799732,41.84181421258869,-87.65697150970476,100.0,$49.00
13615051,41.83899127145861,-87.65206463444515,90.0,$90.00
3581087,41.83896648686961,-87.64455073391237,94.0,$59.00
11698006,41.835146905196524,-87.63709445805151,99.0,$65.00
15843097,41.835955010186986,-87.63778004768027,84.0,$65.00
17448533,41.83984451975274,-87.65166454679925,90.0,$32.00
17383064,41.83315491668928,-87.65363548223435,100.0,$150.00
17388450,41.832956431847904,-87.65177293922758,96.0,$72.00
14483019,41.834503980293825,-87.65393760014399,98.0,$65.00
8828279,41.840148667090794,-87.64350266227746,80.0,$132.00
14808214,41.84150459008979,-87.66160850616819,95.0,$95.00
6004411,41.82417462465797,-87.64375093892679,98.0,$36.00
7304165,41.840563837632686,-87.6417344201611,100.0,$105.00
17448278,41.83781217763798,-87.65210869632381,77.0,$38.00
3912315,41.835624895564884,-87.65347527884414,95.0,$230.00
14518982,41.838711220460354,-87.65205116963243,80.0,$19.00
290155,41.827017847648904,-87.63966882062866,96.0,$160.00
18360284,41.83864743895962,-87.6419894335432,100.0,$44.00
14198872,41.834052283048365,-87.64460983491068,97.0,$130.00
18561941,41.83363831049047,-87.64489425786522,80.0,$30.00
16147313,41.83297890491965,-87.65178878109671,100.0,$106.00
17477721,41.83327154177201,-87.65195920556519,100.0,$72.00
15360311,41.84426817334933,-87.64417625313337,91.0,$110.00
13890897,41.83157665223477,-87.65359429758539,94.0,$88.00
8127369,41.83490226003572,-87.65126882025206,99.0,$55.00
7935934,41.83781696599944,-87.66206721797327,92.0,$79.00
17832384,41.83140258056184,-87.65416145066825,96.0,$55.00
8000795,41.83321078956924,-87.65044477299502,98.0,$55.00
1398616,41.83811795074593,-87.65230955032875,95.0,$49.00
16633767,41.83439820324107,-87.64411711871027,80.0,$130.00
1494738,41.836086367998064,-87.65357881791793,93.0,$105.00
16447317,41.846975410859905,-87.64794294588877,90.0,$35.00
1238598,41.828562597676026,-87.65207946642988,98.0,$49.00
12602880,41.841548749925046,-87.64884525209192,90.0,$39.00
13765939,41.841440443474056,-87.65946896009326,92.0,$80.00
7982270,41.8301132848319,-87.64720451637139,95.0,$55.00
13207952,41.8377051063588,-87.66099328420911,96.0,$119.00
8800374,41.83863195801022,-87.64353594751766,96.0,$84.00
17287254,41.84018446873564,-87.6524762127611,98.0,$70.00
13731634,41.84062794513422,-87.65818791803801,94.0,$55.00
13117078,41.84715819896775,-87.6476313508467,85.0,$35.00
4720154,41.8328215658394,-87.6415428969743,94.0,$37.00
18433384,41.833800584911955,-87.65457766387495,100.0,$50.00
16663655,41.83913143025528,-87.65683598412109,90.0,$129.00
2802913,41.833679859818616,-87.65741802093689,78.0,$84.00
